Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Months Code,Months,Unit,Value,Flag,Flag Description
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1991","1991","7021","Annual value","LCU","58000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1992","1992","7021","Annual value","LCU","73000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1993","1993","7021","Annual value","LCU","43000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1994","1994","7021","Annual value","LCU","62000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1995","1995","7021","Annual value","LCU","95000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1996","1996","7021","Annual value","LCU","112000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1997","1997","7021","Annual value","LCU","132000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1998","1998","7021","Annual value","LCU","102000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","1999","1999","7021","Annual value","LCU","83000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2000","2000","7021","Annual value","LCU","86000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2001","2001","7021","Annual value","LCU","95000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2002","2002","7021","Annual value","LCU","99000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2003","2003","7021","Annual value","LCU","74000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2004","2004","7021","Annual value","LCU","87000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2005","2005","7021","Annual value","LCU","156000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2006","2006","7021","Annual value","LCU","111000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2007","2007","7021","Annual value","LCU","96000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2008","2008","7021","Annual value","LCU","182000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2009","2009","7021","Annual value","LCU","165000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7021","Annual value","LCU","136000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7001","January","LCU","134000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7002","February","LCU","142000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7003","March","LCU","150000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7004","April","LCU","152000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7005","May","LCU","148000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7006","June","LCU","156000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7007","July","LCU","140000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7008","August","LCU","131000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7009","September","LCU","119000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7010","October","LCU","109000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7011","November","LCU","120000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2010","2010","7012","December","LCU","139000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7021","Annual value","LCU","155000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7001","January","LCU","142000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7002","February","LCU","147000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7003","March","LCU","142000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7004","April","LCU","168000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7005","May","LCU","164000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7006","June","LCU","179000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7007","July","LCU","179000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7008","August","LCU","173000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7009","September","LCU","139000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7010","October","LCU","131000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7011","November","LCU","136000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2011","2011","7012","December","LCU","161000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7021","Annual value","LCU","161000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7001","January","LCU","160000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7002","February","LCU","158000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7003","March","LCU","162000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7004","April","LCU","179000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7005","May","LCU","185000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7006","June","LCU","173000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7007","July","LCU","174000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7008","August","LCU","168000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7009","September","LCU","145000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7010","October","LCU","137000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7011","November","LCU","135000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2012","2012","7012","December","LCU","153000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7021","Annual value","LCU","153000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7001","January","LCU","152000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7002","February","LCU","156000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7003","March","LCU","163000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7004","April","LCU","165000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7005","May","LCU","168000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7006","June","LCU","180000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7007","July","LCU","170000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7008","August","LCU","156000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7009","September","LCU","138000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7010","October","LCU","127000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7011","November","LCU","128000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2013","2013","7012","December","LCU","138000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7021","Annual value","LCU","128000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7001","January","LCU","191112","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7002","February","LCU","178529","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7003","March","LCU","179855","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7004","April","LCU","169682","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7005","May","LCU","189646","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7006","June","LCU","170339","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7007","July","LCU","180528","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7008","August","LCU","182899","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7009","September","LCU","195844","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7010","October","LCU","179401","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7011","November","LCU","196093","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2014","2014","7012","December","LCU","190086","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7021","Annual value","LCU","159000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7001","January","LCU","125000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7002","February","LCU","123000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7003","March","LCU","125000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7004","April","LCU","142000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7005","May","LCU","172000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7006","June","LCU","170000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7007","July","LCU","182000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7008","August","LCU","202000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7009","September","LCU","179000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7010","October","LCU","168000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7011","November","LCU","163000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2015","2015","7012","December","LCU","169000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7021","Annual value","LCU","171000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7001","January","LCU","170509","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7002","February","LCU","167731","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7003","March","LCU","181720","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7004","April","LCU","192194","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7005","May","LCU","203041","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7006","June","LCU","196681","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7007","July","LCU","184909","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7008","August","LCU","163848","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7009","September","LCU","152626","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7010","October","LCU","174314","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7011","November","LCU","132121","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2016","2016","7012","December","LCU","136773","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7021","Annual value","LCU","161000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7001","January","LCU","139294","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7002","February","LCU","131943","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7003","March","LCU","165927","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7004","April","LCU","164080","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7005","May","LCU","169567","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7006","June","LCU","169125","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7007","July","LCU","166781","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7008","August","LCU","163142","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7009","September","LCU","156811","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7010","October","LCU","132821","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7011","November","LCU","137363","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2017","2017","7012","December","LCU","141294","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7021","Annual value","LCU","152000","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7001","January","LCU","142846","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7002","February","LCU","144792","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7003","March","LCU","155185","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7004","April","LCU","160782","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7005","May","LCU","167259","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7006","June","LCU","173018","A","Official figure"
"PP","Producer Prices","768","Togo","5530","Producer Price (LCU/tonne)","0112","Maize (corn)","2018","2018","7007","July","LCU","164067","A","Official figure"
