region,culture,type_sol,surface_ha,pluviometrie_mm,temperature_moyenne_c,rendement_t_ha
Kara,Maïs,Limoneux,3.79,1078.9,23.6,2.02
Centrale,Mil,Sableux,3.21,1166.5,22.2,2.9
Kara,Sorgho,Argileux,0.5,1393.8,28.2,3.2
Savanes,Maïs,Sableux,2.86,919.9,22.5,2.29
Centrale,Mil,Sableux,0.71,1086.0,23.7,1.55
Kara,Maïs,Argileux,4.14,843.7,23.0,2.02
Kara,Mil,Sableux,4.25,738.7,25.9,1.15
Kara,Sorgho,Argileux,2.84,1037.4,23.8,2.86
Plateaux,Sorgho,Argileux,4.53,1078.3,31.2,1.74
Kara,Maïs,Argileux,1.96,910.9,24.7,2.35
Plateaux,Maïs,Sableux,1.13,1241.8,22.7,3.11
Maritime,Mil,Limoneux,1.39,1169.1,29.9,2.94
Plateaux,Mil,Argileux,1.02,1290.5,28.2,2.49
Savanes,Mil,Argileux,4.49,977.8,23.2,2.37
Maritime,Maïs,Argileux,1.56,804.9,22.4,1.95
Plateaux,Sorgho,Sableux,1.41,1316.6,26.8,2.65
Kara,Sorgho,Sableux,1.62,928.3,29.6,1.5
Centrale,Mil,Argileux,4.46,1099.5,25.0,1.8
Kara,Sorgho,Argileux,2.93,1246.0,31.0,2.38
Maritime,Maïs,Sableux,3.41,600.4,25.5,1.02
Centrale,Maïs,Argileux,1.5,695.9,25.4,1.9
Maritime,Maïs,Argileux,4.87,1370.0,24.5,2.94
Maritime,Maïs,Sableux,4.99,813.4,31.8,1.49
Savanes,Maïs,Sableux,1.58,715.9,26.9,1.79
Kara,Mil,Limoneux,2.16,793.7,30.0,1.84
Plateaux,Sorgho,Argileux,2.91,672.2,30.4,1.29
Savanes,Mil,Limoneux,1.49,1168.9,30.1,2.51
Kara,Maïs,Sableux,2.29,1014.2,30.4,2.17
Maritime,Maïs,Argileux,4.66,1301.9,24.6,3.07
Plateaux,Maïs,Sableux,1.59,674.5,31.0,1.62
Centrale,Mil,Sableux,1.75,1160.3,30.5,2.73
Maritime,Mil,Sableux,1.23,1318.8,28.1,1.79
Maritime,Mil,Sableux,0.52,728.6,27.5,1.57
Savanes,Maïs,Sableux,0.58,995.1,23.8,1.77
Centrale,Maïs,Sableux,2.94,1007.1,28.4,1.65
Savanes,Mil,Argileux,4.58,947.5,25.5,2.22
Maritime,Maïs,Sableux,2.75,1057.6,29.7,1.48
Kara,Sorgho,Sableux,1.76,1306.8,29.5,3.22
Savanes,Maïs,Argileux,4.85,1370.9,30.5,2.58
Savanes,Mil,Sableux,1.93,735.6,27.6,1.8
Plateaux,Mil,Argileux,0.94,1092.0,31.9,1.84
Centrale,Sorgho,Argileux,1.95,1278.9,23.4,3.1
Savanes,Sorgho,Limoneux,2.39,805.0,28.1,1.42
Maritime,Maïs,Sableux,0.82,917.4,22.5,2.19
Kara,Sorgho,Argileux,2.47,1137.6,25.3,1.94
Savanes,Sorgho,Argileux,4.37,800.2,22.4,1.52
Centrale,Maïs,Sableux,4.23,817.2,31.7,1.54
Savanes,Sorgho,Limoneux,3.65,710.7,23.3,2.16
Plateaux,Sorgho,Limoneux,4.08,816.7,26.4,1.44
Savanes,Sorgho,Sableux,0.86,942.7,28.9,1.34
Plateaux,Maïs,Limoneux,1.63,1039.4,29.1,2.7
Savanes,Maïs,Sableux,3.82,1043.5,28.1,1.92
Kara,Sorgho,Limoneux,3.91,611.5,23.2,1.05
Maritime,Sorgho,Argileux,4.91,740.3,22.2,1.85
Savanes,Mil,Sableux,2.59,1119.8,22.5,2.76
Kara,Sorgho,Limoneux,0.57,1346.7,27.0,3.26
Savanes,Mil,Argileux,0.62,1068.6,31.4,2.4
Plateaux,Mil,Sableux,2.56,1036.5,31.4,1.87
Maritime,Sorgho,Limoneux,1.38,655.5,23.0,1.1
Centrale,Sorgho,Limoneux,2.01,1124.6,25.9,2.95
Plateaux,Mil,Sableux,2.73,1154.3,25.5,2.82
Kara,Maïs,Sableux,4.85,1038.4,26.2,2.09
Centrale,Maïs,Limoneux,2.36,897.6,29.8,1.92
Savanes,Maïs,Limoneux,3.88,1203.6,23.0,3.54
Kara,Maïs,Argileux,1.84,680.0,22.5,1.87
Centrale,Maïs,Limoneux,4.81,1141.4,26.8,2.69
Savanes,Maïs,Limoneux,3.21,1043.0,24.1,3.13
Maritime,Mil,Sableux,4.69,1379.4,32.0,1.95
Centrale,Mil,Sableux,2.08,693.7,23.4,1.55
Kara,Maïs,Sableux,4.27,940.9,24.2,1.71
Centrale,Sorgho,Argileux,0.87,667.9,31.9,1.33
Maritime,Sorgho,Sableux,4.76,1388.8,29.5,2.49
Centrale,Maïs,Argileux,3.67,799.0,25.3,1.65
Savanes,Maïs,Argileux,2.61,645.0,23.2,1.07
Maritime,Mil,Sableux,3.56,790.0,26.0,1.51
Maritime,Maïs,Argileux,2.46,1241.7,31.8,2.76
Savanes,Sorgho,Sableux,4.97,659.0,27.5,1.64
Plateaux,Mil,Sableux,1.48,835.6,32.0,1.81
Centrale,Mil,Sableux,4.62,1367.0,22.6,2.48
Kara,Maïs,Argileux,1.35,971.0,25.5,2.19
Kara,Maïs,Sableux,1.67,962.6,22.3,1.61
Savanes,Maïs,Sableux,1.1,661.0,31.4,1.21
Savanes,Mil,Sableux,2.38,1346.2,30.7,1.89
Maritime,Sorgho,Sableux,2.66,1388.2,25.8,3.09
Maritime,Sorgho,Limoneux,4.29,1270.7,26.7,2.85
Maritime,Maïs,Limoneux,4.39,1250.3,32.0,3.84
Savanes,Mil,Sableux,3.77,1205.7,25.8,1.97
Maritime,Sorgho,Sableux,4.79,1084.9,24.3,2.32
Plateaux,Mil,Limoneux,3.52,1016.2,29.7,2.43
Kara,Maïs,Argileux,4.86,670.7,29.9,1.52
Savanes,Maïs,Argileux,3.67,770.4,23.4,1.17
Plateaux,Sorgho,Argileux,2.27,950.0,31.0,1.86
Maritime,Mil,Argileux,3.3,1289.9,31.5,2.18
Maritime,Sorgho,Sableux,1.66,967.3,31.8,1.86
Savanes,Sorgho,Limoneux,3.11,873.3,27.4,2.02
Centrale,Sorgho,Sableux,4.54,979.2,28.7,1.52
Plateaux,Mil,Limoneux,4.2,876.1,25.5,1.49
Maritime,Maïs,Sableux,2.1,1315.4,23.3,2.28
Centrale,Maïs,Argileux,4.1,1102.3,22.8,2.91
Savanes,Maïs,Argileux,4.41,667.6,28.0,1.86
Plateaux,Mil,Argileux,2.58,1198.0,22.4,2.19
Centrale,Mil,Limoneux,2.8,1025.7,23.1,2.35
Centrale,Mil,Limoneux,0.97,1189.9,23.8,2.92
Maritime,Mil,Argileux,1.97,695.8,30.9,1.58
Kara,Sorgho,Limoneux,3.42,983.7,27.8,2.66
Maritime,Mil,Argileux,1.78,890.5,28.5,2.0
Centrale,Maïs,Argileux,3.23,789.8,23.0,1.34
Kara,Sorgho,Limoneux,0.9,1244.7,22.6,3.55
Centrale,Mil,Limoneux,2.35,1385.9,23.1,3.08
Kara,Mil,Limoneux,4.18,806.3,23.7,2.1
Maritime,Sorgho,Limoneux,2.91,981.3,30.4,1.91
Plateaux,Sorgho,Limoneux,1.4,1189.0,27.3,3.16
Savanes,Sorgho,Limoneux,4.69,856.5,27.9,1.87
Plateaux,Maïs,Limoneux,2.97,761.4,28.8,1.35
Savanes,Maïs,Sableux,1.03,978.5,28.1,2.23
Maritime,Maïs,Argileux,3.86,926.8,31.3,2.58
Plateaux,Mil,Limoneux,4.67,1177.3,22.5,3.26
Centrale,Maïs,Sableux,1.41,730.9,23.6,1.68
Centrale,Sorgho,Argileux,4.59,853.0,27.9,2.04
Centrale,Maïs,Argileux,2.93,951.0,27.8,1.87
Plateaux,Sorgho,Sableux,4.58,1099.4,23.2,2.69
Centrale,Sorgho,Limoneux,4.45,996.3,29.4,2.46
Savanes,Sorgho,Sableux,1.9,798.8,29.4,1.11
Plateaux,Sorgho,Sableux,4.45,873.7,30.2,1.29
Kara,Maïs,Limoneux,4.09,719.9,24.3,1.93
Plateaux,Mil,Limoneux,3.19,1052.4,29.2,2.64
Kara,Mil,Argileux,4.59,1066.7,26.0,2.24
Centrale,Sorgho,Sableux,1.13,680.6,24.6,1.5
Centrale,Maïs,Sableux,3.68,722.0,27.8,1.49
Centrale,Maïs,Argileux,4.7,1340.5,26.5,2.21
Savanes,Sorgho,Argileux,1.34,1270.0,25.3,2.42
Centrale,Mil,Sableux,2.21,1195.4,24.1,2.72
Plateaux,Maïs,Limoneux,2.29,1029.9,31.2,2.21
Plateaux,Mil,Argileux,4.63,1069.7,22.3,2.87
Maritime,Mil,Argileux,0.65,849.2,29.8,1.58
Plateaux,Sorgho,Sableux,2.82,1380.4,26.6,2.76
Kara,Mil,Sableux,1.33,839.7,25.1,1.52
Centrale,Mil,Limoneux,2.07,974.6,28.2,2.13
Centrale,Sorgho,Sableux,3.99,962.6,27.2,1.8
Plateaux,Sorgho,Argileux,3.94,682.4,25.3,1.09
Centrale,Sorgho,Argileux,4.54,1021.3,30.0,2.83
Plateaux,Mil,Sableux,2.34,1041.4,24.5,1.64
Savanes,Sorgho,Sableux,4.1,742.8,28.5,1.21
Plateaux,Mil,Argileux,3.21,1245.5,31.6,3.4
Savanes,Sorgho,Limoneux,1.96,669.5,28.3,1.81
Savanes,Mil,Sableux,4.44,1114.3,29.0,2.69
Savanes,Mil,Argileux,4.21,890.4,22.3,2.3
Savanes,Sorgho,Argileux,2.13,1288.9,24.2,3.57
Kara,Maïs,Argileux,3.05,1388.3,26.7,2.41
Plateaux,Mil,Sableux,1.71,1033.3,28.3,1.71
Centrale,Sorgho,Argileux,2.87,737.3,24.7,1.12
Plateaux,Maïs,Argileux,3.09,819.2,27.5,1.92
Plateaux,Mil,Sableux,0.55,709.5,31.0,1.68
Plateaux,Maïs,Sableux,2.72,1058.6,30.4,1.93
Plateaux,Sorgho,Argileux,1.25,1190.4,22.8,2.72
Plateaux,Maïs,Sableux,4.27,949.8,31.2,2.08
Centrale,Sorgho,Argileux,2.28,1363.3,23.4,2.9
Plateaux,Mil,Limoneux,3.18,641.1,27.0,1.6
Plateaux,Maïs,Argileux,2.63,875.5,25.5,1.78
Savanes,Mil,Argileux,2.57,660.7,22.8,0.99
Centrale,Sorgho,Argileux,3.16,888.8,22.9,2.39
Savanes,Maïs,Argileux,3.61,1017.0,22.9,2.79
Centrale,Mil,Sableux,3.92,1179.3,28.4,2.95
Plateaux,Maïs,Limoneux,3.62,641.3,28.7,1.1
Maritime,Mil,Argileux,3.06,1332.4,22.3,3.21
Maritime,Mil,Argileux,2.4,1236.3,29.5,1.94
Centrale,Sorgho,Limoneux,4.23,629.6,28.0,1.25
Kara,Maïs,Argileux,4.48,1024.2,26.4,2.07
Maritime,Maïs,Argileux,1.93,1100.7,30.9,2.53
Plateaux,Mil,Limoneux,4.42,617.0,30.7,1.48
Centrale,Mil,Limoneux,0.54,642.1,22.9,1.09
Kara,Maïs,Limoneux,2.29,673.4,25.4,1.61
Maritime,Sorgho,Sableux,1.0,883.7,24.9,1.5
Savanes,Maïs,Sableux,4.6,636.1,23.1,1.15
Kara,Mil,Argileux,4.09,807.2,27.9,2.24
Centrale,Sorgho,Sableux,4.95,1194.7,22.6,2.17
Savanes,Mil,Argileux,3.23,1010.2,24.3,1.75
Plateaux,Maïs,Sableux,4.81,1261.0,30.0,2.63
Maritime,Maïs,Limoneux,3.19,1020.0,24.6,2.43
Plateaux,Sorgho,Sableux,1.19,1252.7,24.2,2.02
Maritime,Maïs,Argileux,4.37,965.9,25.9,1.79
Savanes,Maïs,Limoneux,4.8,1289.7,30.1,3.34
Savanes,Mil,Limoneux,1.77,802.1,22.1,2.12
Plateaux,Sorgho,Argileux,4.83,687.6,30.9,1.92
Plateaux,Maïs,Argileux,3.17,1259.7,25.5,3.0
Centrale,Maïs,Sableux,3.8,1017.0,30.7,1.66
Centrale,Mil,Sableux,2.0,791.0,31.3,1.17
Centrale,Sorgho,Limoneux,4.47,1369.1,26.7,3.98
Plateaux,Sorgho,Limoneux,1.53,1327.0,22.0,3.24
Savanes,Maïs,Limoneux,1.37,667.3,25.3,1.64
Plateaux,Maïs,Limoneux,1.08,826.7,22.2,1.88
Plateaux,Mil,Limoneux,4.69,682.0,31.4,1.8
Plateaux,Mil,Sableux,3.97,1166.9,26.7,1.65
Centrale,Sorgho,Argileux,4.96,1140.8,26.5,2.67
Kara,Maïs,Limoneux,0.8,1257.2,25.7,3.55
Centrale,Sorgho,Limoneux,2.51,818.9,32.0,1.85
Savanes,Maïs,Limoneux,2.87,1260.7,25.0,3.59
Kara,Sorgho,Limoneux,1.73,1360.7,23.5,3.09
Savanes,Mil,Sableux,3.37,918.1,24.7,2.3
Maritime,Sorgho,Argileux,1.53,770.5,22.3,1.81
Kara,Sorgho,Limoneux,2.62,1034.6,23.6,2.01
Savanes,Maïs,Limoneux,2.54,1024.3,22.2,2.86
Kara,Maïs,Argileux,3.27,1237.2,26.8,2.04
Maritime,Sorgho,Sableux,1.4,993.3,22.6,2.02
Savanes,Sorgho,Limoneux,4.93,719.7,26.6,1.89
Plateaux,Sorgho,Limoneux,3.2,833.3,28.9,2.4
Maritime,Mil,Argileux,3.87,716.7,23.0,1.61
Kara,Maïs,Argileux,3.99,1353.0,22.7,2.97
Maritime,Maïs,Argileux,0.65,662.9,26.0,1.11
Plateaux,Sorgho,Argileux,4.1,760.1,23.7,1.24
Centrale,Maïs,Limoneux,4.53,1075.8,28.2,2.72
Maritime,Sorgho,Argileux,3.31,1226.7,28.1,2.61
Centrale,Sorgho,Argileux,4.03,984.7,22.4,1.69
Centrale,Sorgho,Argileux,3.17,1120.2,26.8,2.58
Centrale,Mil,Argileux,2.02,745.7,29.9,1.76
Centrale,Sorgho,Argileux,3.74,782.8,32.0,2.17
Centrale,Sorgho,Limoneux,3.56,657.8,22.3,1.33
Kara,Maïs,Argileux,4.82,932.7,30.5,2.16
Kara,Sorgho,Argileux,4.4,1062.9,26.4,2.6
Kara,Sorgho,Limoneux,4.55,937.4,24.8,2.34
Savanes,Mil,Sableux,2.6,1268.8,24.4,2.86
Kara,Sorgho,Limoneux,3.35,898.3,27.1,2.01
Savanes,Maïs,Argileux,0.94,924.0,27.9,2.08
Kara,Sorgho,Limoneux,1.24,912.9,31.7,1.84
Savanes,Maïs,Limoneux,3.15,1079.0,26.0,2.15
Centrale,Sorgho,Limoneux,2.49,864.7,26.5,2.25
Maritime,Maïs,Sableux,1.62,1093.7,29.1,1.69
Kara,Maïs,Limoneux,3.81,1131.0,26.7,3.23
Kara,Mil,Limoneux,3.01,1031.9,22.3,3.16
Maritime,Mil,Sableux,4.71,631.5,23.2,1.19
Savanes,Mil,Sableux,0.96,1067.7,28.9,1.94
Plateaux,Mil,Limoneux,0.58,858.5,31.7,2.13
Centrale,Sorgho,Limoneux,3.5,711.7,22.3,1.49
Plateaux,Sorgho,Limoneux,1.23,750.7,29.3,1.41
Savanes,Mil,Argileux,1.65,1129.3,31.8,2.24
Plateaux,Sorgho,Sableux,4.24,1291.7,29.7,1.91
Maritime,Sorgho,Sableux,3.2,1352.7,30.3,2.88
Maritime,Sorgho,Argileux,3.46,1399.5,22.5,3.88
Maritime,Maïs,Sableux,4.02,1053.6,29.4,2.51
Savanes,Sorgho,Argileux,4.67,950.5,31.0,2.51
Centrale,Maïs,Limoneux,2.19,837.5,28.5,1.78
Maritime,Sorgho,Limoneux,3.04,904.3,27.5,2.26
Maritime,Mil,Argileux,0.83,1082.8,28.7,2.5
Maritime,Mil,Sableux,4.39,1015.3,26.8,1.4
Plateaux,Maïs,Sableux,2.29,1064.1,27.3,2.19
Plateaux,Mil,Limoneux,0.58,756.6,22.1,1.95
Kara,Mil,Sableux,3.45,904.1,24.0,1.73
Centrale,Sorgho,Argileux,2.69,805.4,24.8,1.53
Kara,Mil,Argileux,3.25,1172.9,24.7,2.39
Maritime,Sorgho,Limoneux,1.05,1287.5,30.0,2.46
Maritime,Sorgho,Sableux,1.65,1370.3,26.8,3.14
Maritime,Maïs,Argileux,1.01,602.1,28.4,1.31
Kara,Maïs,Argileux,1.45,1088.8,26.1,2.82
Maritime,Sorgho,Limoneux,4.01,819.8,30.2,1.85
Plateaux,Maïs,Argileux,3.95,719.8,26.2,1.22
Maritime,Mil,Argileux,2.63,1028.3,23.8,1.96
Centrale,Mil,Limoneux,1.54,912.7,27.9,2.15
Plateaux,Mil,Limoneux,3.63,923.5,26.3,2.47
Maritime,Mil,Limoneux,2.03,1255.0,28.0,2.68
Savanes,Sorgho,Sableux,4.52,753.5,25.2,1.22
Maritime,Mil,Sableux,2.84,654.1,30.0,1.06
Savanes,Sorgho,Argileux,3.56,784.7,26.6,1.37
Plateaux,Mil,Argileux,2.13,1396.4,26.5,2.7
Kara,Sorgho,Sableux,1.29,1152.0,24.0,2.28
Maritime,Mil,Sableux,1.85,1385.0,26.7,2.49
Kara,Mil,Argileux,4.97,1341.6,27.4,3.48
Savanes,Sorgho,Argileux,0.9,1204.2,23.3,3.1
Kara,Sorgho,Sableux,0.66,842.5,24.6,1.49
Savanes,Sorgho,Limoneux,1.58,1007.8,30.3,2.07
Plateaux,Sorgho,Limoneux,1.23,1229.0,27.7,3.02
Kara,Sorgho,Limoneux,2.29,1031.8,28.3,2.7
Plateaux,Sorgho,Argileux,4.13,1232.0,25.0,1.98
Savanes,Mil,Argileux,1.19,778.9,31.6,1.75
Plateaux,Maïs,Argileux,1.1,1289.6,31.2,2.75
Savanes,Mil,Limoneux,2.29,717.1,25.7,1.25
Plateaux,Maïs,Limoneux,4.83,1039.6,31.7,2.36
Savanes,Mil,Argileux,4.44,822.2,30.5,1.23
Centrale,Sorgho,Argileux,3.43,721.6,22.6,1.81
Plateaux,Maïs,Argileux,2.68,1203.4,28.2,2.27
Centrale,Maïs,Limoneux,0.84,1226.2,24.7,2.33
Kara,Maïs,Limoneux,1.53,786.1,24.2,1.49
Kara,Sorgho,Limoneux,3.76,1233.7,26.0,3.19
Centrale,Mil,Limoneux,2.36,1262.0,29.3,3.47
Plateaux,Sorgho,Limoneux,2.38,1232.3,27.8,3.23
Savanes,Maïs,Sableux,0.55,793.0,31.8,1.81
Savanes,Maïs,Limoneux,1.7,1116.9,27.0,2.27
Savanes,Sorgho,Argileux,1.18,859.7,29.4,1.82
Maritime,Maïs,Sableux,2.57,1228.0,30.9,3.03
Maritime,Maïs,Sableux,3.6,950.1,24.5,2.22
Plateaux,Maïs,Limoneux,2.73,909.1,26.5,1.8
Maritime,Mil,Sableux,1.18,1189.9,27.1,2.55
Savanes,Maïs,Limoneux,3.72,657.7,22.7,1.1
Savanes,Maïs,Argileux,2.58,1393.3,31.7,3.8
Centrale,Mil,Limoneux,2.35,1039.7,30.3,1.82
Plateaux,Sorgho,Limoneux,0.87,1374.3,25.0,3.78
Maritime,Maïs,Argileux,3.5,608.3,24.6,1.12
Maritime,Maïs,Sableux,2.89,633.6,31.7,1.45
Kara,Mil,Argileux,3.21,1065.9,29.5,2.72
Kara,Sorgho,Limoneux,0.7,688.6,28.0,1.23
Centrale,Sorgho,Argileux,3.26,1354.5,24.4,2.25
